ref_date,ticker,price_adjusted,ret_adjusted_prices,cumret_adjusted_prices
2020-03-04,DE,156.619049,0.03352782101950469,1.07087668622821
2020-03-05,DE,152.777298,-0.02452927038268493,1.0446088624452046
2020-03-06,DE,157.550644,0.031243817389675188,1.0772464309870788
2020-03-09,DE,144.066086,-0.08558872028476117,0.9850462875275685
2020-03-10,DE,148.858704,0.033266802292386766,1.0178156276235977
2020-03-11,DE,140.109055,-0.0587782156157961,0.9579902412060111
2020-03-12,DE,125.231827,-0.10618320136410897,0.8562677705191819
2020-03-13,DE,133.462814,0.06572599950969349,0.912546825584492
2020-03-16,DE,115.300888,-0.1360822948031053,0.7883653594436653
2020-03-17,DE,121.697433,0.05547697950079966,0.8321014883286619
2020-03-18,DE,109.691917,-0.09865052782173311,0.7500142373037898
2020-03-19,DE,114.9263,0.04771894906349394,0.7858041284905846
2020-03-20,DE,107.213989,-0.0671065804780977,0.7330715005020098
2020-03-23,DE,106.75296,-0.004300082520015125,0.7299192325567798
2020-03-24,DE,121.015503,0.13360325559122654,0.8274388183450152
2020-03-25,DE,123.407028,0.019762137418046333,0.8437907779781753
2020-03-26,DE,133.587662,0.08249638748289123,0.9134004689527531
2020-03-27,DE,129.765121,-0.028614476387796905,0.8872639928013019
2020-03-30,DE,136.410355,0.0512097083468217,0.9327005230992931
2020-03-31,DE,133.445084,-0.021737873198849123,0.9124255973956603
2020-04-01,DE,129.108353,-0.032498244746131055,0.8827733670188613
2020-04-02,DE,134.623459,0.04271687982883643,0.9204826908539033
2020-04-03,DE,130.895187,-0.02769407373494992,0.8949907753416503
2020-04-06,DE,138.593231,0.05881074909194339,0.9476258532698719
2020-04-07,DE,137.94606,-0.0046695714886683115,0.943200846603518
2020-04-08,DE,141.761292,0.02765741913904618,0.9692873477503346
2020-04-09,DE,140.776077,-0.006949816738408443,0.9625509783166118
2020-04-13,DE,135.029144,-0.0408232216898613,0.923256546341
2020-04-14,DE,133.416153,-0.011945502668668229,0.9122277828028181
2020-04-15,DE,130.692352,-0.020415826260557934,0.8936038988790618
2020-04-16,DE,125.515266,-0.039612769383781554,0.8582057737123174
2020-04-17,DE,133.734894,0.06548707788262176,0.9144071620547316
2020-04-20,DE,132.614456,-0.008378052776562561,0.9067462105917703
2020-04-21,DE,129.485001,-0.023598143780041436,0.885348683142218
2020-04-22,DE,131.561646,0.0160377262537148,0.8995476629615398
2020-04-23,DE,132.430954,0.00660760963723428,0.905491522768476
2020-04-24,DE,133.899063,0.011085844779159304,0.9155296612387319
2020-04-27,DE,134.932571,0.007718560360649995,0.9225962321909685
2020-04-28,DE,136.729065,0.013314012967261979,0.9348796903899061
2020-04-29,DE,142.080002,0.039135329419535125,0.971466515040948
2020-04-30,DE,140.109634,-0.01386801782280389,0.957994200096103
2020-05-01,DE,133.474106,-0.04735954131462505,0.9126240341974805
2020-05-04,DE,128.403244,-0.03799135391848962,0.8779522115197642
2020-05-05,DE,130.537811,0.016623933582238903,0.8925472307724486
2020-05-06,DE,127.620888,-0.02234542603138956,0.8726028826477013
2020-05-07,DE,131.358826,0.029289390307329688,0.8981608890608708
2020-05-08,DE,132.324692,0.007352882401674421,0.9047649604559187
2020-05-11,DE,130.286697,-0.0154014717071852,0.8908302485158043
2020-05-12,DE,125.61187,-0.03588107694525411,0.8588662998236489
2020-05-13,DE,121.526222,-0.032525970674586624,0.8309308397421942
2020-05-14,DE,122.472786,0.0077889691987627074,0.8374029344592482
2020-05-15,DE,121.709747,-0.006230273883048643,0.8321856848270984
2020-05-18,DE,133.193954,0.09435733195633045,0.9107085057396351
2020-05-19,DE,131.503693,-0.012690223161330505,0.8991514115668773
2020-05-20,DE,137.453491,0.04524434154103951,0.9398329251289169
2020-05-21,DE,137.936432,0.003513486609081351,0.9431350155261311
2020-05-22,DE,135.908066,-0.01470507806088539,0.929266141500865
2020-05-26,DE,142.978271,0.05202196755562705,0.9776083945645657
2020-05-27,DE,148.126373,0.03600618446421122,1.0128083427530188
2020-05-28,DE,147.933197,-0.001304129683915245,1.0114875093291176
2020-05-29,DE,146.928696,-0.006790233837777548,1.0046192726167817
2020-06-01,DE,144.0504,-0.019589747124686974,0.984939035109632
2020-06-02,DE,147.730347,0.0255462463137901,1.0101005303046093
2020-06-03,DE,152.946091,0.035305840038404535,1.0457629780502515
2020-06-04,DE,155.640869,0.017619136143858682,1.064188418334726
2020-06-05,DE,161.030457,0.03462835972728984,1.1010395177024366
2020-06-08,DE,163.049103,0.012535802466237644,1.1148419316038758
2020-06-09,DE,159.185638,-0.023695101223586534,1.0884256391862233
2020-06-10,DE,155.505676,-0.023117424701341593,1.0632640414293262
2020-06-11,DE,145.933868,-0.06155278859403179,0.997817174667591
2020-06-12,DE,149.681458,0.025680056667860107,1.0234411762572189
2020-06-15,DE,150.164368,0.0032262513102991885,1.0267430546931327
2020-06-16,DE,152.897812,0.01820301338064434,1.0454328722561954
2020-06-17,DE,150.203018,-0.017624804205831235,1.0270073225723402
2020-06-18,DE,149.584839,-0.004115623029625093,1.022780547583968
2020-06-19,DE,149.584839,0,1.022780547583968
2020-06-22,DE,149.285431,-0.0020015932229602296,1.0207333569713484
2020-06-23,DE,148.705902,-0.0038820198067417433,1.0167708498621835
2020-06-24,DE,145.354324,-0.022538298446285077,0.9938545649965067
2020-06-25,DE,149.179169,0.02631394027191103,1.020006794658791
2020-06-26,DE,143.953827,-0.035027289902654024,0.9842787209596006
2020-06-29,DE,149.225388,0.036619804487726615,1.0203228152825707
2020-06-30,DE,152.565018,0.022379770927451137,1.0431574061606468
2020-07-01,DE,152.273773,-0.0019089893857581197,1.041166029744611
2020-07-02,DE,153.293137,0.006694284773517634,1.0481358916442343
2020-07-06,DE,155.545456,0.014692888697293682,1.0635360356398016
2020-07-07,DE,154.069778,-0.009487117386444144,1.0534461444249734
2020-07-08,DE,153.759171,-0.00201601510712901,1.051322381083266
2020-07-09,DE,153.05043,-0.004609422614537895,1.0464763919247309
2020-07-10,DE,154.448441,0.00913431605517201,1.0560352380328475
2020-07-13,DE,159.05011,0.029794208152609247,1.0874989717312884
2020-07-14,DE,164.612946,0.034975367197168206,1.125534647594133
2020-07-15,DE,167.360397,0.0166903701486516,1.1443202374776111
2020-07-16,DE,168.360321,0.005974675119825301,1.1511571791295812
2020-07-17,DE,171.360184,0.017818111667772474,1.17166862629447
2020-07-20,DE,168.738953,-0.015296616394856355,1.1537460607761552
2020-07-21,DE,170.525269,0.010586269312693908,1.1659599272939913
2020-07-22,DE,170.369949,-9.108327517138859e-4,1.164897932805026
2020-07-23,DE,171.573761,0.007065870519219253,1.1731289507663325
2020-07-24,DE,170.234039,-0.007808431733334786,1.163968653439875
2020-07-27,DE,170.865067,0.003706826224102011,1.1682832829684786
2020-07-28,DE,170.661163,-0.0011933627135148894,1.1668890972597612
2020-07-29,DE,174.991043,0.025371208796930667,1.1964944841892005
2020-07-30,DE,172.845535,-0.012260673250573006,1.181824656272444
2020-07-31,DE,171.166031,-0.009716791353621024,1.1703411126708796
2020-08-03,DE,172.43782,0.007430148333579023,1.1790369207389102
2020-08-04,DE,172.913513,0.0027586349676655963,1.1822894532166293
2020-08-05,DE,177.486084,0.026444266388827575,1.2135542304661913
2020-08-06,DE,175.971558,-0.008533209848722634,1.203198717554818
2020-08-07,DE,178.14624,0.012358144831564388,1.218068021567513
2020-08-10,DE,184.369232,0.03493193008171258,1.2606174885316794
2020-08-11,DE,187.582657,0.01742929102183388,1.2825891576065114
2020-08-12,DE,186.699188,-0.004709758429320199,1.2765484725101195
2020-08-13,DE,183.971191,-0.014611723967433599,1.2578958985987525
2020-08-14,DE,185.553619,0.008601498916207984,1.2687156888072522
2020-08-17,DE,187.35936,0.009731639887875287,1.281062373010822
2020-08-18,DE,186.52446,-0.004456142463338919,1.2753537765722627
2020-08-19,DE,186.388535,-7.287248010261482e-4,1.274424394645192
2020-08-20,DE,185.524521,-0.0046355533616914135,1.268516732358373
2020-08-21,DE,193.679428,0.043955952323951886,1.324275593368053
2020-08-24,DE,199.407288,0.029573920468207948,1.3634396144443086
2020-08-25,DE,199.60144,9.736454567297326e-4,1.3647671212304378
2020-08-26,DE,204.853607,0.026313272088618334,1.4006786098289745
2020-08-27,DE,203.708038,-0.005592134875125887,1.3928458261261072
2020-08-28,DE,203.77597,3.334772680889664e-4,1.3933103085470728
2020-08-31,DE,203.93132,7.623568176364781e-4,1.3943725081598768
2020-09-01,DE,211.33873,0.036323062097572745,1.4450203873609164
2020-09-02,DE,210.775635,-0.0026644193423515095,1.4411702470907397
2020-09-03,DE,204.659454,-0.029017495309645147,1.399351096205384
2020-09-04,DE,205.173965,0.0025139859896234906,1.4028690452558086
2020-09-08,DE,204.106064,-0.005204856278914316,1.3955673134971143
2020-09-09,DE,209.232056,0.02511435427023856,1.430616085416246
2020-09-10,DE,208.834015,-0.001902390138535992,1.427894495483319
2020-09-11,DE,209.659195,0.003951367788432414,1.4335366317980518
2020-09-14,DE,211.960037,0.010974200296819836,1.449268549928232
2020-09-15,DE,209.474747,-0.011725276307627652,1.4322754757363687
2020-09-16,DE,209.11554,-0.0017147985861990511,1.4298194117755285
2020-09-17,DE,213.523056,0.021076941484119205,1.459955631850379
2020-09-18,DE,215.493835,0.00922981825438085,1.4734307569918177
2020-09-21,DE,207.960266,-0.03495955696365982,1.4219202705107539
2020-09-22,DE,211.231918,0.015732101439031698,1.4442900644446446
2020-09-23,DE,208.290314,-0.013925944657663059,1.4241769609375758
2020-09-24,DE,210.202835,0.009181996816232108,1.4372537492586557
2020-09-25,DE,212.853165,0.012608440794816156,1.455375278063311
2020-09-28,DE,215.425873,0.01208677352765708,1.4729660694470132
2020-09-29,DE,214.490692,-0.004341080237841299,1.466571805551926
2020-09-30,DE,215.903229,0.006585539851771349,1.4762299726228725
2020-10-01,DE,213.380157,-0.011686124434943101,1.4589785654682088
2020-10-02,DE,218.981552,0.026250777386015223,1.4972778870012826
2020-10-05,DE,221.09549,0.0096534981175036,1.5117318562648294
2020-10-06,DE,220.277176,-0.0037011790697314417,1.5061366659593758
2020-10-07,DE,224.612213,0.0196799190852166,1.535777313676734
2020-10-08,DE,228.187393,0.015917122013307416,1.5602224685637962
2020-10-09,DE,228.742645,0.0024333158493117235,1.5640189826250048
2020-10-12,DE,230.408478,0.0072825642109717315,1.57540905129315
2020-10-13,DE,231.090393,0.0029595916171105685,1.5800716187148773
2020-10-14,DE,232.30809,0.005269353624752338,1.5883975748263208
2020-10-15,DE,232.08403,-9.644950376027639e-4,1.5868655732476606
2020-10-16,DE,233.856979,0.0076392546268693184,1.5989880434203125
2020-10-19,DE,232.015854,-0.007872867458875388,1.5863994224861377
2020-10-20,DE,232.697739,0.002938958645472667,1.5910617847840263
2020-10-21,DE,230.29155,-0.010340405585118395,1.5746095606183772
2020-10-22,DE,230.759171,0.0020305608260486885,1.5778069011084905
2020-10-23,DE,233.340683,0.011187039669162235,1.5954578895014693
2020-10-26,DE,228.197113,-0.022043177099983047,1.5602889286876231
2020-10-27,DE,222.605438,-0.024503706144608506,1.5220560672783756
2020-10-28,DE,217.598251,-0.022493552021851326,1.487819619948875
2020-10-29,DE,222.128098,0.020817478905195808,1.518792273501897
2020-10-30,DE,220.072617,-0.009253583938759413,1.5047380017135081
2020-11-02,DE,225.713013,0.02562970385361485,1.5433039910747055
2020-11-03,DE,233.759583,0.03564956177338341,1.5983221020396323
2020-11-04,DE,227.271698,-0.027754519907746467,1.5539614394395822
2020-11-05,DE,239.66301,0.05452201971932302,1.6386865556837746
2020-11-06,DE,241.241104,0.006584637320544262,1.6494767123350043
2020-11-09,DE,242.439346,0.004966989373419439,1.657669645636875
2020-11-10,DE,247.407547,0.020492552392877617,1.6916395277001715
2020-11-11,DE,242.906967,-0.018190956802138225,1.6608669861269882
2020-11-12,DE,241.601593,-0.005373966898199356,1.6519415419212296
2020-11-13,DE,245.283875,0.015241132950642333,1.6771190025883402
2020-11-16,DE,252.404999,0.02903217343577924,1.725809412343926
2020-11-17,DE,251.53801,-0.0034349121587722298,1.7198814086097423
2020-11-18,DE,250.680725,-0.003408172784701624,1.7140197556000043
2020-11-19,DE,248.985703,-0.0067616766307022624,1.7024301082740017
2020-11-20,DE,251.878967,0.011620201341439929,1.722212688901875
2020-11-23,DE,254.363022,0.009862097774920642,1.7391973188290342
2020-11-24,DE,254.752762,0.0015322195692422103,1.7418621509957177
2020-11-25,DE,249.803986,-0.01942579919898957,1.7080250866181548
2020-11-27,DE,255.181396,0.021526517995593464,1.7447929193821656
2020-11-30,DE,254.859894,-0.0012598959212528626,1.742594661899605
2020-12-01,DE,248.537598,-0.02480694745953238,1.6993662076786
2020-12-02,DE,252.307602,0.015168747225118073,1.7251434641257843
2020-12-03,DE,246.150909,-0.02440153586811067,1.6830473140082822
2020-12-04,DE,246.84256,0.002809865715344584,1.687776450953217
2020-12-07,DE,245.49823,-0.005446102973490463,1.6785846466050933
2020-12-08,DE,246.072983,0.0023411696287993777,1.6825144979990942
2020-12-09,DE,248.245361,0.008828185741951211,1.697368048500956
2020-12-10,DE,246.901016,-0.005415388205381233,1.688176141590913
2020-12-11,DE,249.161072,0.009153692587478002,1.703629187024551
2020-12-14,DE,246.18988,-0.011924784141240208,1.6833137767125665
2020-12-15,DE,255.220337,0.036680861942822496,1.7450591769626114
2020-12-16,DE,254.372803,-0.003320793358250307,1.7392641960380002
2020-12-17,DE,257.694733,0.013059297066439823,1.7619777638510832
2020-12-18,DE,263.705292,0.023324337793120486,1.8030747283991129
2020-12-21,DE,260.831512,-0.010897695598767188,1.7834253688671895
2020-12-22,DE,262.30246,0.005639456631298501,1.7934829188900736
2020-12-23,DE,261.016571,-0.004902313916537393,1.7846907026177266
2020-12-24,DE,262.253754,0.004739863815006684,1.7931498935000432
2020-12-28,DE,260.587952,-0.006351870944047766,1.7817600367931978
2020-12-29,DE,258.483765,-0.008074767017624662,1.7673727396147785
2020-12-30,DE,260.017578,0.005933885248073478,1.7778601266422258
2020-12-31,DE,262.8508,0.010896271020569115,1.797232172418783
2021-01-04,DE,261.473267,-0.005240741135275062,1.787813343843148
2021-01-05,DE,267.960327,0.024809649087376817,1.8321683655376262
2021-01-06,DE,283.669739,0.0586258875553618,1.939580862118126
2021-01-07,DE,292.823883,0.032270428394197026,2.0021719674438643
2021-01-08,DE,287.13797,-0.019417517935174766,1.9632947573567188
2021-01-11,DE,288.124725,0.0034365186882112653,1.9700416564808423
2021-01-12,DE,295.129486,0.024311558128168098,2.017936438727289
2021-01-13,DE,294.279602,-0.002879698709602918,2.012125389768625
2021-01-14,DE,295.872009,0.005411204137757419,2.023013411003428
2021-01-15,DE,288.593628,-0.024599761986947466,1.973247762596341
2021-01-19,DE,288.193054,-0.0013880209441076152,1.9705088533739437
2021-01-20,DE,294.006012,0.020170361219045807,2.010254728731824
2021-01-21,DE,298.460907,0.015152394230632416,2.0407149008855616
2021-01-22,DE,298.13855,-0.0010800643985177105,2.0385107973735903
2021-01-25,DE,291.329163,-0.02283967303121326,1.9919518772909797
2021-01-26,DE,289.189606,-0.007344122290977029,1.9773227391064134
2021-01-27,DE,274.261658,-0.0516199327025606,1.8752534723824976
2021-01-28,DE,286.209839,0.04356489743090508,1.9569486975637898
2021-01-29,DE,282.145721,-0.014199784375686697,1.9291604480241031
2021-02-01,DE,285.477112,0.011807341923147474,1.951938705058536
2021-02-02,DE,295.56915299999997,0.03535148905387553,2.020942644824249
2021-02-03,DE,294.201416,-0.0046274686858136516,2.011590796019499
2021-02-04,DE,302.144073,0.026997344567505355,2.06589840586846
2021-02-05,DE,302.114716,-9.716225676215107e-5,2.0656976785171044
2021-02-08,DE,309.735077,0.025223402225795555,2.1178016019392336
2021-02-09,DE,308.064453,-0.00539371909756281,2.106378774994005
2021-02-10,DE,306.413361,-0.005359566752740519,2.0950894973428684
2021-02-11,DE,307.214447,0.002614396439455602,2.1005668918650624
2021-02-12,DE,305.788147,-0.004642685309652839,2.0908146208142577
2021-02-16,DE,309.783875,0.013066981304543646,2.118135256375704
2021-02-17,DE,304.889374,-0.015799728116901002,2.0846692952101455
2021-02-18,DE,293.331909,-0.037907077076421714,2.005645575557765
2021-02-19,DE,322.396423,0.0990840515751732,2.2043730652078484
2021-02-22,DE,329.733398,0.02275761911911789,2.254539347822291
2021-02-23,DE,329.635712,-2.962575237829279e-4,2.253871423577834
2021-02-24,DE,337.695587,0.024450855009301886,2.3089805069653444
2021-02-25,DE,340.010986,0.00685646804143758,2.3248119580196547
2021-02-26,DE,341.075928,0.003132081149871846,2.3320934577303647
2021-03-01,DE,351.226471,0.029760361745611252,2.4014974026569935
2021-03-02,DE,343.342407,-0.022447237469182757,2.3475904201779265
2021-03-03,DE,335.155457,-0.02384485526135416,2.291612466395842
2021-03-04,DE,330.163269,-0.01489514162975425,2.2574785741483656
2021-03-05,DE,341.769531,0.035153098753695655,2.3368359413997553
2021-03-08,DE,345.550385,0.011062583574777518,2.362687384302034
2021-03-09,DE,344.563629,-0.0028556067156458864,2.355940478340449
2021-03-10,DE,352.897095,0.024185564867033493,2.412920229602222
2021-03-11,DE,356.062439,0.008969594946651505,2.4345631467003352
2021-03-12,DE,360.976532,0.01380121142179802,2.4681630674076644
2021-03-15,DE,365.744049,0.013207276865300432,2.5007607803876266
2021-03-16,DE,364.913666,-0.002270393741936272,2.495083068761755
2021-03-17,DE,370.521454,0.01536743762290338,2.5334261021849134
2021-03-18,DE,371.644897,0.003032059244806984,2.5411076002190787
2021-03-19,DE,363.897644,-0.020845847911642346,2.488136057657793
2021-03-22,DE,363.028168,-0.0023893422074477977,2.482191049157359
2021-03-23,DE,349.253021,-0.03794511890328023,2.388004014656425
2021-03-24,DE,352.594238,0.009566751893608005,2.410849456585583
2021-03-25,DE,358.348419,0.0163195548306152,2.45019344648069
2021-03-26,DE,363.712067,0.014967689867218414,2.486867182102304
2021-03-29,DE,359.491547,-0.01160401422700108,2.4580095399405266
2021-03-30,DE,366.200134,0.018661320567851858,2.503879243924195
2021-03-31,DE,366.415619,5.884350659468573e-4,2.5053526142722164
2021-04-01,DE,364.437286,-0.005399150302050959,2.4918258389481247
2021-04-05,DE,367.071777,0.007228928271626023,2.509839069203265
2021-04-06,DE,367.855255,0.00213439999774212,2.5151960697069056
2021-04-07,DE,367.052185,-0.002183114116447782,2.5097051096614944
2021-04-08,DE,366.347076,-0.0019210047748386971,2.5048839541623975
2021-04-09,DE,369.216553,0.007832673407225377,2.524503892098351
